,index,File_ID,Group_ID,PMH Ranking
0,600,data_2/img_0393.png,D,1
1,601,data_2/img_0394.png,D,2
2,602,data_2/img_0395.png,D,1
3,603,data_2/img_0396.png,D,0
4,604,data_2/img_0397.png,D,1
5,605,data_2/img_0398.png,D,1
6,606,data_2/img_0399.png,D,2
7,607,data_2/img_0400.png,D,1
8,608,data_2/img_0401.png,D,2
9,609,data_2/img_0402.png,D,1
10,610,data_2/img_0403.png,D,1
11,611,data_2/img_0404.png,D,1
12,612,data_2/img_0405.png,D,2
13,613,data_2/img_0406.png,D,2
14,614,data_2/img_0407.png,D,2
15,615,data_2/img_0408.png,D,1
16,616,data_2/img_0409.png,D,2
17,617,data_2/img_0410.png,D,2
18,618,data_2/img_0411.png,D,0
19,619,data_2/img_0412.png,D,0
20,620,data_2/img_0413.png,D,0
21,621,data_2/img_0414.png,D,2
22,622,data_2/img_0415.png,D,2
23,623,data_2/img_0416.png,D,0
24,624,data_2/img_0417.png,D,1
25,625,data_2/img_0418.png,D,1
26,626,data_2/img_0419.png,D,0
27,627,data_2/img_0420.png,D,0
28,628,data_2/img_0421.png,D,1
29,629,data_2/img_0422.png,D,0
30,630,data_2/img_0423.png,D,2
31,631,data_2/img_0424.png,D,0
32,632,data_2/img_0425.png,D,0
33,633,data_2/img_0426.png,D,1
34,634,data_2/img_0427.png,D,0
35,635,data_2/img_0428.png,D,2
36,636,data_2/img_0429.png,D,0
37,637,data_2/img_0430.png,D,1
38,638,data_2/img_0431.png,D,2
39,639,data_2/img_0432.png,D,2
40,640,data_2/img_0433.png,D,1
41,641,data_2/img_0434.png,D,2
42,642,data_2/img_0435.png,D,0
43,643,data_2/img_0436.png,D,0
44,644,data_2/img_0437.png,D,2
45,645,data_2/img_0438.png,D,1
46,646,data_2/img_0439.png,D,2
47,647,data_2/img_0440.png,D,1
48,648,data_2/img_0441.png,D,0
49,649,data_2/img_0442.png,D,1
50,650,data_2/img_0443.png,D,0
51,651,data_2/img_0444.png,D,2
52,652,data_2/img_0445.png,D,1
53,653,data_2/img_0446.png,D,0
54,654,data_2/img_0447.png,D,1
55,655,data_2/img_0448.png,D,0
56,656,data_2/img_0449.png,D,0
57,657,data_2/img_0450.png,D,1
58,658,data_2/img_0451.png,D,1
59,659,data_2/img_0452.png,D,1
60,660,data_2/img_0453.png,D,1
61,661,data_2/img_0454.png,D,0
62,662,data_2/img_0455.png,D,1
63,663,data_2/img_0456.png,D,2
64,664,data_2/img_0457.png,D,1
65,665,data_2/img_0458.png,D,1
66,666,data_2/img_0459.png,D,1
67,667,data_2/img_0460.png,D,1
68,668,data_2/img_0461.png,D,0
69,669,data_2/img_0462.png,D,1
70,670,data_2/img_0463.png,D,0
71,671,data_2/img_0464.png,D,2
72,672,data_2/img_0465.png,D,1
73,673,data_2/img_0466.png,D,0
74,674,data_2/img_0467.png,D,2
75,675,data_2/img_0468.png,D,1
76,676,data_2/img_0469.png,D,0
77,677,data_2/img_0470.png,D,0
78,678,data_2/img_0471.png,D,2
79,679,data_2/img_0472.png,D,1
80,680,data_2/img_0473.png,D,2
81,681,data_2/img_0474.png,D,1
82,682,data_2/img_0475.png,D,0
83,683,data_2/img_0476.png,D,1
84,684,data_2/img_0477.png,D,1
85,685,data_2/img_0478.png,D,0
86,686,data_2/img_0479.png,D,1
87,687,data_2/img_0480.png,D,1
88,688,data_2/img_0481.png,D,2
89,689,data_2/img_0482.png,D,0
90,690,data_2/img_0483.png,D,2
91,691,data_2/img_0484.png,D,0
92,692,data_2/img_0485.png,D,2
93,693,data_2/img_0486.png,D,1
94,694,data_2/img_0487.png,D,2
95,695,data_2/img_0488.png,D,0
96,696,data_2/img_0489.png,D,0
97,697,data_2/img_0490.png,D,1
98,698,data_2/img_0491.png,D,1
99,699,data_2/img_0492.png,D,0
100,700,data_2/img_0493.png,D,1
101,701,data_2/img_0494.png,D,2
102,702,data_2/img_0495.png,D,1
103,703,data_2/img_0496.png,D,1
104,704,data_2/img_0497.png,D,2
105,705,data_2/img_0498.png,D,2
106,706,data_2/img_0499.png,D,2
107,707,data_2/img_0500.png,D,2
108,708,data_2/img_0501.png,D,0
109,709,data_2/img_0502.png,D,0
110,710,data_2/img_0503.png,D,0
111,711,data_2/img_0504.png,D,1
112,712,data_2/img_0505.png,D,2
113,713,data_2/img_0506.png,D,2
114,714,data_2/img_0507.png,D,2
115,715,data_2/img_0508.png,D,0
116,716,data_2/img_0509.png,D,2
117,717,data_2/img_0510.png,D,2
118,718,data_2/img_0511.png,D,1
119,719,data_2/img_0512.png,D,1
120,720,data_2/img_0513.png,D,1
121,721,data_2/img_0514.png,D,0
122,722,data_2/img_0515.png,D,1
123,723,data_2/img_0516.png,D,1
124,724,data_2/img_0517.png,D,1
125,725,data_2/img_0518.png,D,1
126,726,data_2/img_0519.png,D,1
127,727,data_2/img_0520.png,D,2
128,728,data_2/img_0521.png,D,2
129,729,data_2/img_0522.png,D,1
130,730,data_2/img_0523.png,D,1
131,731,data_2/img_0524.png,D,2
132,732,data_2/img_0525.png,D,1
133,733,data_2/img_0526.png,D,0
134,734,data_2/img_0527.png,D,2
135,735,data_2/img_0528.png,D,0
136,736,data_2/img_0529.png,D,1
137,737,data_2/img_0530.png,D,0
138,738,data_2/img_0531.png,D,2
139,739,data_2/img_0532.png,D,2
140,740,data_2/img_0533.png,D,2
141,741,data_2/img_0534.png,D,0
142,742,data_2/img_0535.png,D,2
143,743,data_2/img_0536.png,D,2
144,744,data_2/img_0537.png,D,2
145,745,data_2/img_0538.png,D,0
146,746,data_2/img_0539.png,D,0
147,747,data_2/img_0540.png,D,1
148,748,data_2/img_0541.png,D,1
149,749,data_2/img_0542.png,D,0
150,750,data_2/img_0543.png,D,2
151,751,data_2/img_0544.png,D,0
152,752,data_2/img_0545.png,D,0
153,753,data_2/img_0546.png,D,2
154,754,data_2/img_0547.png,D,1
155,755,data_2/img_0548.png,D,2
156,756,data_2/img_0549.png,D,2
157,757,data_2/img_0550.png,D,2
158,758,data_2/img_0551.png,D,0
159,759,data_2/img_0552.png,D,1
160,760,data_2/img_0553.png,D,1
161,761,data_2/img_0554.png,D,0
162,762,data_2/img_0555.png,D,2
163,763,data_2/img_0556.png,D,0
164,764,data_2/img_0557.png,D,1
165,765,data_2/img_0558.png,D,1
166,766,data_2/img_0559.png,D,1
167,767,data_2/img_0560.png,D,1
168,768,data_2/img_0561.png,D,1
169,769,data_2/img_0562.png,D,1
170,770,data_2/img_0563.png,D,0
171,771,data_2/img_0564.png,D,2
172,772,data_2/img_0565.png,D,1
173,773,data_2/img_0566.png,D,2
174,774,data_2/img_0567.png,D,2
175,775,data_2/img_0568.png,D,2
176,776,data_2/img_0569.png,D,0
177,777,data_2/img_0570.png,D,2
178,778,data_2/img_0571.png,D,2
179,779,data_2/img_0572.png,D,0
180,780,data_2/img_0573.png,D,2
181,781,data_2/img_0574.png,D,2
182,782,data_2/img_0575.png,D,2
183,783,data_2/img_0576.png,D,0
184,784,data_2/img_0577.png,D,0
185,785,data_2/img_0578.png,D,1
186,786,data_2/img_0579.png,D,1
187,787,data_2/img_0580.png,D,1
188,788,data_2/img_0581.png,D,1
189,789,data_2/img_0582.png,D,0
190,790,data_2/img_0583.png,D,1
191,791,data_2/img_0584.png,D,2
192,792,data_2/img_0585.png,D,0
193,793,data_2/img_0586.png,D,2
194,794,data_2/img_0587.png,D,1
195,795,data_2/img_0588.png,D,0
196,796,data_2/img_0589.png,D,1
197,797,data_2/img_0590.png,D,0
198,798,data_2/img_0591.png,D,1
199,799,data_2/img_0592.png,D,1
